Zip.Code,Sample.Number,Date.Submitted,Lead.ppb,copper.ppb,Street..,City,N,income,ave.income
48503,LG60676,7/19/16,2,0,1907,FLINT,9642,310929,32.24735532
48503,LG71324,9/6/16,4,0,2233,FLINT,9642,310929,32.24735532
48503,LG71317,9/6/16,0,70,3917,FLINT,9642,310929,32.24735532
48503,LG75299,9/21/16,0,0,702,FLINT,9642,310929,32.24735532
48503,LG87355,11/17/16,8,60,2706,FLINT,9642,310929,32.24735532
48503,LG88036,11/21/16,,,6602,FLINT,9642,310929,32.24735532
48503,LG70993,9/1/16,2,70,842,FLINT,9642,310929,32.24735532
48503,LG58030,7/7/16,4,80,1430,FLINT,9642,310929,32.24735532
48503,LG68017,8/18/16,0,0,1002,FLINT,9642,310929,32.24735532
48503,LG88737,11/28/16,,,626,FLINT,9642,310929,32.24735532
48503,LG74223,9/15/16,591,"1,730",6914,FLINT,9642,310929,32.24735532
48503,LG86545,11/10/16,,,816,FLINT,9642,310929,32.24735532
48503,LG60679,7/19/16,5,130,2401,FLINT,9642,310929,32.24735532
48503,LG82136,10/17/16,2,0,321,FLINT,9642,310929,32.24735532
48503,LG87415,11/17/16,1,60,4401,FLINT,9642,310929,32.24735532
48503,LG71342,9/6/16,3,0,1036,FLINT,9642,310929,32.24735532
48503,LG57971,7/7/16,1,0,807,FLINT,9642,310929,32.24735532
48503,LG58037,7/7/16,0,0,6606,FLINT,9642,310929,32.24735532
48503,LG60231,7/18/16,1,100,1502,FLINT,9642,310929,32.24735532
48503,LG69544,8/25/16,2,60,1234,FLINT,9642,310929,32.24735532
48503,LG89835,12/5/16,0,0,515,FLINT,9642,310929,32.24735532
48503,LG79610,10/3/16,2,170,1021,FLINT,9642,310929,32.24735532
48503,LG65000,8/8/16,0,0,3115,FLINT,9642,310929,32.24735532
48503,LG88159,11/21/16,,,1702,FLINT,9642,310929,32.24735532
48503,LG85319,11/3/16,,,222,FLINT,9642,310929,32.24735532
48503,LG88141,11/21/16,0,0,2701,FLINT,9642,310929,32.24735532
48503,LG77567,9/27/16,8,170,1201,FLINT,9642,310929,32.24735532
48503,LG76875,9/26/16,0,100,1847,FLINT,9642,310929,32.24735532
48503,LG87590,11/17/16,,,,MOUNTROSE,9642,310929,32.24735532
48503,LG68473,8/22/16,0,0,6505,FLINT,9642,310929,32.24735532
48503,LG87379,11/17/16,3,190,2525,FLINT,9642,310929,32.24735532
48503,LG67824,8/18/16,3,50,210,FLINT,9642,310929,32.24735532
48503,LG84524,10/31/16,0,0,3559,FLINT,9642,310929,32.24735532
48503,LG58849,7/12/16,4,0,1329,FLINT,9642,310929,32.24735532
48503,LG90833,12/8/16,,,1747,FLINT,9642,310929,32.24735532
48503,LG70063,8/29/16,0,0,6714,FLINT,9642,310929,32.24735532
48503,LG65007,8/8/16,4,250,402,FLINT,9642,310929,32.24735532
48503,LG59579,7/14/16,0,0,612,FLINT,9642,310929,32.24735532
48503,LG75362,9/21/16,3,100,2419,FLINT,9642,310929,32.24735532
48503,LG66292,8/11/16,0,0,3742,FLINT,9642,310929,32.24735532
48503,LG85325,11/3/16,,,2917,FLINT,9642,310929,32.24735532
48503,LG78671,9/29/16,0,0,502,FLINT,9642,310929,32.24735532
48503,LG59616,7/14/16,5,130,219,FLINT,9642,310929,32.24735532
48503,LG72794,9/12/16,0,270,2722,FLINT,9642,310929,32.24735532
48503,LG71323,9/6/16,18,70,2701,FLINT,9642,310929,32.24735532
48503,LG58867,7/12/16,3,80,1437,FLINT,9642,310929,32.24735532
48503,LG88161,11/21/16,,,2821,FLINT,9642,310929,32.24735532
48503,LG88071,11/21/16,,,6602,FLINT,9642,310929,32.24735532
48503,LG75365,9/21/16,5,0,2823,FLINT,9642,310929,32.24735532
48503,LG90813,12/8/16,,,2630,FLINT,9642,310929,32.24735532
48503,LG64535,8/4/16,0,0,2565,FLINT,9642,310929,32.24735532
48503,LG71334,9/6/16,2,0,2539,FLINT,9642,310929,32.24735532
48503,LG65009,8/8/16,0,250,1333,GRAND BLANC,9642,310929,32.24735532
48503,LG68463,8/22/16,2,0,2814,FLINT,9642,310929,32.24735532
48503,LG75286,9/21/16,0,0,620,FLINT,9642,310929,32.24735532
48503,LG67993,8/18/16,5,0,2619,FLINT,9642,310929,32.24735532
48503,LG89403,12/1/16,0,50,3539,FLINT,9642,310929,32.24735532
48503,LG61192,7/20/16,0,0,4705,FLINT,9642,310929,32.24735532
48503,LG72797,9/12/16,0,80,2722,FLINT,9642,310929,32.24735532
48503,LG62999,7/28/16,2,0,3729,FLINT,9642,310929,32.24735532
48503,LG63353,8/1/16,0,0,6606,FLINT,9642,310929,32.24735532
48503,LG59622,7/14/16,14,0,1517,FLINT,9642,310929,32.24735532
48503,LG58027,7/7/16,0,0,3201,FLINT,9642,310929,32.24735532
48503,LG61206,7/20/16,1,0,3701,FLINT,9642,310929,32.24735532
48503,LG76237,9/22/16,21,50,2422,FLINT,9642,310929,32.24735532
48503,LG87435,11/17/16,2,60,2801,FLINT,9642,310929,32.24735532
48503,LG74218,9/15/16,0,0,733,FLINT,9642,310929,32.24735532
48503,LG88704,11/28/16,,,2441,FLINT,9642,310929,32.24735532
48503,LG60635,7/19/16,2,190,1726,FLINT,9642,310929,32.24735532
48503,LG76889,9/26/16,5,0,3617,FLINT,9642,310929,32.24735532
48503,LG76894,9/26/16,0,0,2038,FLINT,9642,310929,32.24735532
48503,LG61549,7/21/16,2,0,4025,FLINT,9642,310929,32.24735532
48503,LG71020,9/1/16,1,0,1632,FLINT,9642,310929,32.24735532
48503,LG66706,8/15/16,0,0,3746,FLINT,9642,310929,32.24735532
48503,LG70061,8/29/16,1,110,1507,FLINT,9642,310929,32.24735532
48503,LG77511,9/27/16,0,0,2954,FLINT,9642,310929,32.24735532
48503,LG75294,9/21/16,2,50,202,FLINT,9642,310929,32.24735532
48503,LG87362,11/17/16,2,0,1233,FLINT,9642,310929,32.24735532
48503,LG76893,9/26/16,0,0,2038,FLINT,9642,310929,32.24735532
48503,LG76248,9/22/16,0,0,1538,FLINT,9642,310929,32.24735532
48503,LG66776,8/15/16,2,0,2726,FLINT,9642,310929,32.24735532
48503,LG92036,12/15/16,0,0,3309,FLINT,9642,310929,32.24735532
48503,LG69520,8/25/16,5,90,3622,FLINT,9642,310929,32.24735532
48503,LG68212,8/19/16,0,0,4706,FLINT,9642,310929,32.24735532
48503,LG75302,9/21/16,5,0,2041,FLINT,9642,310929,32.24735532
48504,LG66692,8/15/16,0,0,506,FLINT,11938,314151,26.31521193
48504,LG91200,12/12/16,,,913,FLINT,11938,314151,26.31521193
48504,LG87330,11/17/16,0,0,715,FLINT,11938,314151,26.31521193
48504,LG57980,7/7/16,0,0,2020,FLINT,11938,314151,26.31521193
48504,LG81101,10/10/16,0,60,4006,FLINT,11938,314151,26.31521193
48504,LG85310,11/3/16,,,201,FLINT,11938,314151,26.31521193
48504,LG75310,9/21/16,1,60,4401,FLINT,11938,314151,26.31521193
48504,LG83017,10/20/16,0,0,3622,FLINT,11938,314151,26.31521193
48504,LG67924,8/18/16,39,0,2508,FLINT,11938,314151,26.31521193
48504,LG88018,11/21/16,,,1518,FLINT,11938,314151,26.31521193
48504,LG60636,7/19/16,5,0,1406,FLINT,11938,314151,26.31521193
48504,LG92061,12/15/16,0,0,1002,FLINT,11938,314151,26.31521193
48504,LG70076,8/29/16,32,0,4319,FLINT,11938,314151,26.31521193
48504,LG74851,9/19/16,1,0,1534,FLINT,11938,314151,26.31521193
48504,LG75320,9/21/16,0,120,2622,FLINT,11938,314151,26.31521193
48504,LG86530,11/10/16,,,905,FLINT,11938,314151,26.31521193
48504,LG66310,8/11/16,14,80,1913,FLINT,11938,314151,26.31521193
48504,LG81807,10/13/16,0,0,1201,FLINT,11938,314151,26.31521193
48504,LG92056,12/15/16,0,80,2808,FLINT,11938,314151,26.31521193
48504,LG64557,8/4/16,0,0,2110,FLINT,11938,314151,26.31521193
48504,LG91164,12/12/16,5,70,3722,FLINT,11938,314151,26.31521193
48504,LG83055,10/20/16,0,0,3622,FLINT,11938,314151,26.31521193
48504,LG92347,12/19/16,,,1809,FLINT,11938,314151,26.31521193
48504,LG67897,8/18/16,7,80,2510,FLINT,11938,314151,26.31521193
48504,LG90790,12/8/16,1,100,4509,FLINT,11938,314151,26.31521193
48504,LG87704,11/17/16,,,,FLINT,11938,314151,26.31521193
48504,LG89890,12/5/16,,,0,FLINT,11938,314151,26.31521193
48504,LG58869,7/12/16,3,60,3135,FLINT,11938,314151,26.31521193
48504,LG91181,12/12/16,,,3709,FLINT,11938,314151,26.31521193
48504,LG89838,12/5/16,0,0,1235,FLINT,11938,314151,26.31521193
48504,LG90806,12/8/16,2,0,2436,FLINT,11938,314151,26.31521193
48504,LG92343,12/19/16,0,0,5602,FLINT,11938,314151,26.31521193
48504,LG83089,10/20/16,,,3506,FLINT,11938,314151,26.31521193
48504,LG74874,9/19/16,0,0,3622,FLINT,11938,314151,26.31521193
48504,LG69523,8/25/16,7,130,4321,FLINT,11938,314151,26.31521193
48504,LG61117,7/20/16,0,150,1201,FLINT,11938,314151,26.31521193
48504,LG68011,8/18/16,10,70,5602,FLINT,11938,314151,26.31521193
48504,LG89418,12/1/16,,,1934,FLINT,11938,314151,26.31521193
48504,LG92062,12/15/16,0,0,1002,FLINT,11938,314151,26.31521193
48504,LG60623,7/19/16,0,70,1202,FLINT,11938,314151,26.31521193
48504,LG71378,9/6/16,0,60,322,FLINT,11938,314151,26.31521193
48504,LG87403,11/17/16,2,0,652,FLINT,11938,314151,26.31521193
48504,LG84169,10/27/16,6,0,1015,FLINT,11938,314151,26.31521193
48504,LG69490,8/25/16,3,0,3205,FLINT,11938,314151,26.31521193
48504,LG61543,7/21/16,0,0,3146,FLINT,11938,314151,26.31521193
48504,LG88703,11/28/16,,,1910,FLINT,11938,314151,26.31521193
48504,LG89422,12/1/16,,,1910,FLINT,11938,314151,26.31521193
48504,LG77556,9/27/16,0,70,1201,FLINT,11938,314151,26.31521193
48504,LG66707,8/15/16,0,70,3601,FLINT,11938,314151,26.31521193
48504,LG75317,9/21/16,2,0,2413,FLINT,11938,314151,26.31521193
48504,LG58061,7/7/16,2,0,1806,FLINT,11938,314151,26.31521193
48504,LG71339,9/6/16,0,0,912,FLINT,11938,314151,26.31521193
48504,LG68472,8/22/16,0,110,2814,FLINT,11938,314151,26.31521193
48504,LG76250,9/22/16,54,80,2304,FLINT,11938,314151,26.31521193
48504,LG90792,12/8/16,54,240,746,FLINT,11938,314151,26.31521193
48504,LG92349,12/19/16,,,468,FLINT,11938,314151,26.31521193
48504,LG77537,9/27/16,0,60,1201,FLINT,11938,314151,26.31521193
48504,LG75295,9/21/16,2,0,733,FLINT,11938,314151,26.31521193
48504,LG92341,12/19/16,0,0,1221,FLINT,11938,314151,26.31521193
48504,LG61488,7/21/16,6,140,2568,FLINT,11938,314151,26.31521193
48504,LG67977,8/18/16,3,70,717,FLINT,11938,314151,26.31521193
48504,LG83028,10/20/16,0,0,432,FLINT,11938,314151,26.31521193
48504,LG67934,8/18/16,1,70,734,FLINT,11938,314151,26.31521193
48504,LG81810,10/13/16,0,0,1201,FLINT,11938,314151,26.31521193
48504,LG74247,9/15/16,1,60,1709,FLINT,11938,314151,26.31521193
48504,LG60771,7/20/16,2,0,4214,FLINT,11938,314151,26.31521193
48504,LG61504,7/21/16,0,0,1934,FLINT,11938,314151,26.31521193
48504,LG88045,11/21/16,,,6602,FLINT,11938,314151,26.31521193
48504,LG88699,11/28/16,,,3008,FLINT,11938,314151,26.31521193
48504,LG80745,10/6/16,3,0,2535,FLINT,11938,314151,26.31521193
48504,LG72138,9/8/16,0,0,4701,FLINT,11938,314151,26.31521193
48504,LG75314,9/21/16,8,0,3717,FLINT,11938,314151,26.31521193
48504,LG92052,12/15/16,0,0,4414,FLINT,11938,314151,26.31521193
48504,LG60643,7/19/16,7,80,3513,FLINT,11938,314151,26.31521193
48504,LG87684,11/17/16,,,2422,FLINT,11938,314151,26.31521193
48504,LG67815,8/18/16,7,170,3335,FLINT,11938,314151,26.31521193
48504,LG72841,9/12/16,0,0,1077,FLINT,11938,314151,26.31521193
48504,LG91195,12/12/16,,,5706,FLINT,11938,314151,26.31521193
48504,LG69509,8/25/16,0,0,819,FLINT,11938,314151,26.31521193
48504,LG76888,9/26/16,0,0,4322,FLINT,11938,314151,26.31521193
48504,LG70045,8/29/16,0,50,3129,FLINT,11938,314151,26.31521193
48504,LG85355,11/3/16,0,70,1813,FLINT,11938,314151,26.31521193
48504,LG58000,7/7/16,2,0,743,FLINT,11938,314151,26.31521193
48504,LG84523,10/31/16,1,70,2822,FLINT,11938,314151,26.31521193
48504,LG68451,8/22/16,5,0,1407,FLINT,11938,314151,26.31521193
48504,LG73836,9/14/16,8,350,123,FLINT,11938,314151,26.31521193
48504,LG63047,7/28/16,0,0,2101,FLINT,11938,314151,26.31521193
48504,LG61125,7/20/16,0,400,1201,FLINT,11938,314151,26.31521193
48504,LG91208,12/12/16,,,714,FLINT,11938,314151,26.31521193
48504,LG67971,8/18/16,0,0,2845,FLINT,11938,314151,26.31521193
48504,LG74873,9/19/16,1,0,2711,FLINT,11938,314151,26.31521193
48504,LG61550,7/21/16,2,110,1912,FLINT,11938,314151,26.31521193
48504,LG76092,9/22/16,7,0,546,FLINT,11938,314151,26.31521193
48504,LG70046,8/29/16,1,0,510,FLINT,11938,314151,26.31521193
48504,LG66704,8/15/16,1,0,4230,FLINT,11938,314151,26.31521193
48504,LG60801,7/20/16,1,50,3029,FLINT,11938,314151,26.31521193
48504,LG71314,9/6/16,0,60,1818,FLINT,11938,314151,26.31521193
48504,LG79597,10/3/16,0,0,914,FLINT,11938,314151,26.31521193
48504,LG57991,7/7/16,0,0,2212,FLINT,11938,314151,26.31521193
48504,LG89430,12/1/16,,,2801,FLINT,11938,314151,26.31521193
48504,LG83421,10/24/16,1,230,515,FLINT,11938,314151,26.31521193
48504,LG88151,11/21/16,2,0,651,FLINT,11938,314151,26.31521193
48504,LG89870,12/5/16,,,3622,FLINT,11938,314151,26.31521193
48504,LG67914,8/18/16,0,0,1704,FLINT,11938,314151,26.31521193
48504,LG78685,9/29/16,0,0,1818,FLINT,11938,314151,26.31521193
48504,LG76099,9/22/16,8,210,2650,FLINT,11938,314151,26.31521193
48504,LG61514,7/21/16,5,0,1045,FLINT,11938,314151,26.31521193
48504,LG87401,11/17/16,2,0,2405,FLINT,11938,314151,26.31521193
48504,LG67984,8/18/16,32,110,2525,FLINT,11938,314151,26.31521193
48504,LG81100,10/10/16,0,0,1021,BURTON,11938,314151,26.31521193
48504,LG92048,12/15/16,0,210,4501,FLINT,11938,314151,26.31521193
48504,LG84513,10/31/16,5,0,915,FLINT,11938,314151,26.31521193
48504,LG68464,8/22/16,2,0,716,FLINT,11938,314151,26.31521193
48504,LG61190,7/20/16,23,100,2030,FLINT,11938,314151,26.31521193
48504,LG61112,7/20/16,0,100,1201,FLINT,11938,314151,26.31521193
48504,LG75374,9/21/16,0,110,2401,FLINT,11938,314151,26.31521193
48504,LG90782,12/8/16,0,0,4014,FLINT,11938,314151,26.31521193
48504,LG68461,8/22/16,0,0,2410,FLINT,11938,314151,26.31521193
48504,LG88006,11/21/16,,,1518,FLINT,11938,314151,26.31521193
48504,LG87339,11/17/16,0,90,2413,FLINT,11938,314151,26.31521193
48504,LG88051,11/21/16,,,6602,FLINT,11938,314151,26.31521193
48504,LG88054,11/21/16,,,6602,FLINT,11938,314151,26.31521193
48504,LG86721,11/14/16,,,424,FLINT,11938,314151,26.31521193
48504,LG87794,11/18/16,3,0,3701,FLINT,11938,314151,26.31521193
48504,LG87325,11/17/16,2,0,714,FLINT,11938,314151,26.31521193
48504,LG67979,8/18/16,0,50,2010,FLINT,11938,314151,26.31521193
48504,LG70037,8/29/16,3,100,833,FLINT,11938,314151,26.31521193
48504,LG90797,12/8/16,0,100,746,FLINT,11938,314151,26.31521193
48504,LG58008,7/7/16,18,240,3232,FLINT,11938,314151,26.31521193
48504,LG90829,12/8/16,,,618,FLINT,11938,314151,26.31521193
48504,LG71333,9/6/16,0,0,3306,FLINT,11938,314151,26.31521193
48504,LG92332,12/19/16,0,360,3718,FLINT,11938,314151,26.31521193
48504,LG63362,8/1/16,2,720,1333,GRAND BLANC,11938,314151,26.31521193
48504,LG88547,11/23/16,0,0,3622,FLINT,11938,314151,26.31521193
48504,LG67899,8/18/16,7,70,2406,FLINT,11938,314151,26.31521193
48504,LG64565,8/4/16,0,0,1500,FLINT,11938,314151,26.31521193
48504,LG92339,12/19/16,0,0,624,FLINT,11938,314151,26.31521193
48504,LG68468,8/22/16,10,80,1517,FLINT,11938,314151,26.31521193
48504,LG90826,12/8/16,,,622,FLINT,11938,314151,26.31521193
48504,LG62996,7/28/16,15,0,2005,FLINT,11938,314151,26.31521193
48504,LG69500,8/25/16,1,0,525,FLINT,11938,314151,26.31521193
48504,LG67884,8/18/16,1,0,3414,FLINT,11938,314151,26.31521193
48504,LG81802,10/13/16,0,0,1201,FLINT,11938,314151,26.31521193
48504,LG81808,10/13/16,0,0,1201,FLINT,11938,314151,26.31521193
48504,LG60630,7/19/16,2,0,717,FLINT,11938,314151,26.31521193
48504,LG74834,9/19/16,0,0,1506,FLINT,11938,314151,26.31521193
48504,LG88168,11/21/16,,,1325,FLINT,11938,314151,26.31521193
48504,LG88035,11/21/16,,,1518,FLINT,11938,314151,26.31521193
48504,LG83094,10/20/16,,,6626,FLINT,11938,314151,26.31521193
48504,LG87693,11/17/16,,,,FLINT,11938,314151,26.31521193
48504,LG66693,8/15/16,2,0,1062,FLINT,11938,314151,26.31521193
48504,LG90811,12/8/16,,,2417,FLINT,11938,314151,26.31521193
48504,LG69529,8/25/16,0,60,3931,FLINT,11938,314151,26.31521193
48504,LG74847,9/19/16,0,0,1522,FLINT,11938,314151,26.31521193
48504,LG61936,7/25/16,0,60,633,FLINT,11938,314151,26.31521193
48504,LG69533,8/25/16,3,0,1201,FLINT,11938,314151,26.31521193
48504,LG69487,8/25/16,5,60,3613,FLINT,11938,314151,26.31521193
48504,LG62992,7/28/16,3,0,1201,FLINT,11938,314151,26.31521193
48504,LG77507,9/27/16,11,0,1213,FLINT,11938,314151,26.31521193
48504,LG75304,9/21/16,2,0,833,FLINT,11938,314151,26.31521193
48504,LG84531,10/31/16,,,3213,FLINT,11938,314151,26.31521193
48504,LG77504,9/27/16,0,0,1515,FLINT,11938,314151,26.31521193
48504,LG90817,12/8/16,,,2233,FLINT,11938,314151,26.31521193
48504,LG85363,11/3/16,3,0,2534,FLINT,11938,314151,26.31521193
48504,LG84529,10/31/16,,,2910,FLINT,11938,314151,26.31521193
48504,LG88689,11/28/16,,,2454,FLINT,11938,314151,26.31521193
48504,LG85728,11/7/16,,,618,FLINT,11938,314151,26.31521193
48504,LG75399,9/21/16,0,0,715,FLINT,11938,314151,26.31521193
48504,LG75347,9/21/16,0,0,1810,FLINT,11938,314151,26.31521193
48504,LG58029,7/7/16,12,0,3702,FLINT,11938,314151,26.31521193
48504,LG60780,7/20/16,0,80,1220,FLINT,11938,314151,26.31521193
48504,LG87382,11/17/16,3,90,1410,FLINT,11938,314151,26.31521193
48504,LG91185,12/12/16,,,519,FLINT,11938,314151,26.31521193
48504,LG85339,11/3/16,,,1217,FLINT,11938,314151,26.31521193
48504,LG80753,10/6/16,0,0,3318,FLINT,11938,314151,26.31521193
48504,LG69555,8/25/16,4,0,519,FLINT,11938,314151,26.31521193
48504,LG89881,12/5/16,,,2209,FLINT,11938,314151,26.31521193
48504,LG76242,9/22/16,3,110,332,FLINT,11938,314151,26.31521193
48504,LG89846,12/5/16,,,515,FLINT,11938,314151,26.31521193
48504,LG88172,11/21/16,,,519,FLINT,11938,314151,26.31521193
48504,LG84526,10/31/16,,,1915,FLINT,11938,314151,26.31521193
48504,LG67851,8/18/16,2,100,651,FLINT,11938,314151,26.31521193
48504,LG80751,10/6/16,7,170,3501,FLINT,11938,314151,26.31521193
48504,LG87609,11/17/16,,,,FENTON,11938,314151,26.31521193
48504,LG87617,11/17/16,,,,FENTON,11938,314151,26.31521193
48504,LG60815,7/20/16,5,0,2233,FLINT,11938,314151,26.31521193
48504,LG63003,7/28/16,1,60,2101,FLINT,11938,314151,26.31521193
48504,LG88687,11/28/16,,,502,FLINT,11938,314151,26.31521193
48504,LG67841,8/18/16,3,50,2840,FLINT,11938,314151,26.31521193
48504,LG75384,9/21/16,3,0,1406,FLINT,11938,314151,26.31521193
48504,LG64545,8/4/16,0,120,2400,FLINT,11938,314151,26.31521193
48504,LG76238,9/22/16,0,0,606,FLINT,11938,314151,26.31521193
48504,LG70011,8/29/16,4,0,1213,FLINT,11938,314151,26.31521193
48504,LG69488,8/25/16,10,0,1505,FLINT,11938,314151,26.31521193
48504,LG91188,12/12/16,,,1802,FLINT,11938,314151,26.31521193
48504,LG61540,7/21/16,0,0,818,FLINT,11938,314151,26.31521193
48504,LG91192,12/12/16,,,810,FLINT,11938,314151,26.31521193
48504,LG85338,11/3/16,,,1053,FLINT,11938,314151,26.31521193
48504,LG61087,7/20/16,33,0,1213,FLINT,11938,314151,26.31521193
48504,LG78681,9/29/16,2,0,2201,FLINT,11938,314151,26.31521193
48504,LG83047,10/20/16,0,0,327,FLINT,11938,314151,26.31521193
48504,LG91199,12/12/16,,,703,FLINT,11938,314151,26.31521193
48504,LG63018,7/28/16,0,0,1901,FLINT,11938,314151,26.31521193
48504,LG83430,10/24/16,35,150,2208,FLINT,11938,314151,26.31521193
48504,LG60628,7/19/16,0,0,214,FLINT,11938,314151,26.31521193
48504,LG87396,11/17/16,6,160,2650,FLINT,11938,314151,26.31521193
48504,LG87696,11/17/16,,,1619,FLINT,11938,314151,26.31521193
48504,LG61524,7/21/16,2,0,2312,FLINT,11938,314151,26.31521193
48504,LG71005,9/1/16,0,0,,FLINT,11938,314151,26.31521193
48504,LG88117,11/21/16,,,0,FLINT,11938,314151,26.31521193
48504,LG76255,9/22/16,2,60,1517,FLINT,11938,314151,26.31521193
48504,LG91213,12/12/16,,,814,FLINT,11938,314151,26.31521193
48504,LG87431,11/17/16,1,0,616,FLINT,11938,314151,26.31521193
48504,LG59608,7/14/16,0,0,2608,FLINT,11938,314151,26.31521193
48504,LG72143,9/8/16,41,70,2125,FLINT,11938,314151,26.31521193
48504,LG75342,9/21/16,8,0,2843,FLINT,11938,314151,26.31521193
48504,LG72836,9/12/16,0,0,1302,FLINT,11938,314151,26.31521193
48504,LG85360,11/3/16,0,0,2414,FLINT,11938,314151,26.31521193
48504,LG86699,11/14/16,14,0,2042,FLINT,11938,314151,26.31521193
48504,LG71335,9/6/16,42,0,405,FLINT,11938,314151,26.31521193
48504,LG57988,7/7/16,0,0,2505,FLINT,11938,314151,26.31521193
48504,LG74863,9/19/16,0,0,601,FLINT,11938,314151,26.31521193
48504,LG60228,7/18/16,0,140,1502,FLINT,11938,314151,26.31521193
48504,LG83058,10/20/16,12,190,2314,FLINT,11938,314151,26.31521193
48504,LG83429,10/24/16,3,130,322,FLINT,11938,314151,26.31521193
48504,LG58006,7/7/16,2,0,2964,FLINT,11938,314151,26.31521193
48504,LG88684,11/28/16,,,434,FLINT,11938,314151,26.31521193
48504,LG76257,9/22/16,4,120,927,FLINT,11938,314151,26.31521193
48504,LG60646,7/19/16,0,0,1626,FLINT,11938,314151,26.31521193
48504,LG83059,10/20/16,45,170,808,FLINT,11938,314151,26.31521193
48504,LG87449,11/17/16,5,0,616,FLINT,11938,314151,26.31521193
48504,LG82132,10/17/16,0,300,500,FLINT,11938,314151,26.31521193
48504,LG61108,7/20/16,0,60,1201,FLINT,11938,314151,26.31521193
48504,LG81788,10/13/16,0,160,1413,FLINT,11938,314151,26.31521193
48504,LG66775,8/15/16,0,310,3901,FLINT,11938,314151,26.31521193
48504,LG81087,10/10/16,0,0,2125,FLINT,11938,314151,26.31521193
48504,LG89879,12/5/16,,,2332,FLINT,11938,314151,26.31521193
48504,LG57995,7/7/16,2,0,5330,FLINT,11938,314151,26.31521193
48504,LG91207,12/12/16,,,2332,FLINT,11938,314151,26.31521193
48504,LG69484,8/25/16,2,80,2026,FLINT,11938,314151,26.31521193
48504,LG85701,11/7/16,0,70,618,FLINT,11938,314151,26.31521193
48504,LG72146,9/8/16,52,0,717,FLINT,11938,314151,26.31521193
48504,LG62980,7/28/16,1,60,1602,FLINT,11938,314151,26.31521193
48504,LG64544,8/4/16,5,0,3410,FLINT,11938,314151,26.31521193
48504,LG72829,9/12/16,0,0,2409,FLINT,11938,314151,26.31521193
48504,LG80748,10/6/16,0,70,1829,FLINT,11938,314151,26.31521193
48504,LG59620,7/14/16,0,0,5836,FLINT,11938,314151,26.31521193
48504,LG67825,8/18/16,0,0,715,FLINT,11938,314151,26.31521193
48504,LG83427,10/24/16,0,0,1221,FLINT,11938,314151,26.31521193
48504,LG86521,11/10/16,0,0,1110,FLINT,11938,314151,26.31521193
48504,LG76096,9/22/16,3,0,2820,FLINT,11938,314151,26.31521193
48504,LG87404,11/17/16,4,50,808,FLINT,11938,314151,26.31521193
48504,LG67930,8/18/16,7,90,4710,FLINT,11938,314151,26.31521193
48504,LG92334,12/19/16,0,0,3867,FLINT,11938,314151,26.31521193
48504,LG61081,7/20/16,3,0,1515,FLINT,11938,314151,26.31521193
48504,LG88137,11/21/16,0,120,2702,FLINT,11938,314151,26.31521193
48504,LG88068,11/21/16,,,6602,FLINT,11938,314151,26.31521193
48504,LG70035,8/29/16,4,0,3622,FLINT,11938,314151,26.31521193
48504,LG70042,8/29/16,0,0,3155,FLINT,11938,314151,26.31521193
48504,LG72133,9/8/16,2,0,717,FLINT,11938,314151,26.31521193
48504,LG91218,12/12/16,,,624,FLINT,11938,314151,26.31521193
48504,LG71004,9/1/16,5,150,3109,FLINT,11938,314151,26.31521193
48504,LG64995,8/8/16,0,0,5501,FLINT,11938,314151,26.31521193
48504,LG74244,9/15/16,1,0,6514,FLINT,11938,314151,26.31521193
